"Gene" "SN. Somasekharan 2020" "T. Matheny 2019" "N. Curdy 2023" "A. Khong 2017" "T. Matheny 2021" "G. Di Timoteo 2024" "P. Kudrin 2024" "S. Rajachandran 2024" "Average" "Variance"
"MOB4" 4.75866524972203 -1.35681174453558 -5.45688925879006 -4.05660292842583 -3.4755340571128 -6.7003552316854 -3.2997909145146 -9.10659481190489 -3.58673921215589 16.9421002461644
"MOCS2" 6.42090268552031 1.59488209361591 -3.5268236251829 -12.3723629583739 -4.89776538747237 -7.41291802509342 -6.94866234433596 -4.83135349221085 -3.99676263169165 33.1511346219176
"MOCS3" 5.92074558339065 -2.9542493245079 -0.185851643295331 -8.48477405311111 -8.38084097564471 -6.86770316499196 -4.59262980563529 -4.2557100667148 -3.72512668131381 23.0576224986577
"MOGS" -1.55304277801258 -1.93035979292867 -1.9858665717274 -0.820809310818684 -0.857246401063539 9.17819572928986 1.55253927088586 1.38644556946876 0.621231964386701 13.8535641827644
"MON1A" 2.27285002340125 1.65202408048538 -0.654659933164838 -0.266535306239155 2.11055129573453 -0.117237955598252 -1.28256546620315 -5.82910478296296 -0.264334755568399 6.84675383442127
"MON1B" -1.18050991243869 0.42319881149004 -1.65871642082879 1.29450117964408 -0.150276159187375 2.51979845287235 2.48019968385891 3.24303859790784 0.871404279164796 3.28080971438825
"MON2" -8.44446378518965 -6.9922873052676 0.33218414466643 -9.32860377520088 -9.22469718642875 -8.15138236530616 -3.66744207402324 0.111658856463767 -5.67062918628576 16.4412334065531
"MORC2" -7.21086808060136 3.96145961994811 5.75746265290535 13.3074416729251 8.46819938867518 12.8759839782522 6.22488291452963 0.488384740963102 5.48411836094966 44.830111221193
"MORC3" -11.3793457674688 -2.04451388243552 -2.09514443721017 20.2777703453695 9.03463620053386 10.1685573837115 2.54944726672116 2.85227829547386 3.67046067558692 91.5897540453735
"MORC4" -4.44612075818732 -0.322656262641324 0.722153493780309 1.40534261328042 1.63907905565331 2.58191791225314 1.76719063524439 5.72118918065539 1.13351198375479 8.18537766991425
"MORF4L1" 8.39290354592264 2.12789820127495 -1.32001525235587 -6.55197457234947 2.25742517198869 -8.25678959472635 -0.160639394913279 -12.7546674418066 -2.03323241712066 46.0778869482946
"MORF4L2" 5.36016321013112 0.72520165536605 -2.06800837785942 -9.87751516878435 1.30845762584412 -10.2196205250376 -1.69181895489715 -4.21114856100654 -2.58428613703047 29.2028116499548
"MOSMO" -2.4640533414802 -3.05179109450526 -5.37161649769408 0.541444384610243 4.22649773736803 -1.22316046739737 -4.35890799917055 -2.4543848483149 -1.76949651582301 9.12385125712285
"MOSPD2" -2.61923397665108 -4.4095615626558 -1.51461706689687 2.33874005705434 4.40580893773021 -1.56400432976977 2.12854888906806 7.07216394759053 0.729730611933703 15.1731172570328
"MOV10" -3.93375269597912 2.43307875163455 5.07260139305497 1.1213759785936 -2.5191962005391 4.23142146825763 -3.45459147605103 -8.25959096994288 -0.663581718871422 21.3238068968592
"MPC2" 10.6740499993276 -3.20739327496016 -3.7209283800955 -13.9122930739071 -1.49647478696897 -16.427986225179 -4.48697581958633 -5.0019298066159 -4.69749142099817 67.4798483411782
"MPDU1" 6.37287286805678 3.33365743262576 -4.91233901505842 4.99820792360414 1.22132101997926 -4.75820329241977 0.930729698772264 -7.8348469735812 -0.0810750422526482 26.7386515277997
"MPG" 5.59285194125475 0.103519994559689 0.325718500895984 0.122498299018551 -2.33394384573199 -6.47856148117522 -2.77516259182035 -1.66354940271759 -0.888328573214522 11.8552518765661
"MPHOSPH10" -0.66358288043198 2.24029249797432 -0.612936994103359 6.5893485717042 7.16139521757412 -3.27005633801441 9.51744473828927 -6.56595591127549 1.79949361271458 31.2887746096463
"MPHOSPH6" 4.7544474675024 0.974768191720222 -4.34170272112352 -0.838908426805665 5.98473112856785 -3.57293217735891 2.51291451741524 -1.13796151944995 0.541919557558458 13.8503179968475
"MPHOSPH8" -1.11039777387349 0.718190456913254 1.53992911869583 3.89250348492079 8.11817370697592 -1.74984234211567 8.15559934636188 -0.521854711018052 2.38028766085756 15.6712023755132
"MPHOSPH9" -2.45618558846222 2.1083926139235 -4.36374307483399 -0.100227687120589 -0.0867207523989732 -11.4272682364491 -5.18921166596912 1.78005547579018 -2.46686361444004 20.2190903688049
"MPI" 6.88280983464746 0.258171732203918 0.376160024624135 -14.9075495307497 -15.5174621965975 -16.5523311397226 -11.870852313021 0.403327603736043 -6.36596574810991 85.9233144236566
"MPLKIP" 4.8351756792637 -1.0869263579589 -3.25513338932066 -27.0731631009461 -14.0296914995189 -37.5563838003451 -18.0297887281807 1.39587501685995 -11.8500045225183 225.581069333722
"MPP2" 2.96630069570864 0.328456956592778 1.84672634683921 -4.24082195069392 0.998952086985584 0.568976669591569 -0.431566553024228 -1.97563688580977 0.00767342077373285 5.10176461044228
"MPRIP" -13.6626782826768 -1.61923369919383 1.8196649377364 -0.811239629256896 -3.03378500552089 4.78121220770224 -1.32381909584045 -2.72427673003415 -2.07176941213555 28.5943114584108
"MPV17" 9.44877606611852 -0.984799687256086 -0.861167610619014 -5.83746006750014 5.03261388547202 -4.97272074313062 0.726493187455855 -6.79968650464599 -0.530993934263182 31.3756851173442
"MPZL1" -0.826324052447552 2.46832864453506 -3.43697287089327 -12.7661899303633 -2.42779281938698 -14.0867126338586 -1.44913058101284 -6.75383838905042 -4.90982907905974 34.393776590689
"MRC2" -7.68342387542865 -0.652451138567953 -1.23649100629263 -3.77779919526811 -3.08881876335492 0.311535332699402 -4.83867450580745 3.70477077056414 -2.15766904768202 12.1132912862125
"MRE11" 0.260643829036542 -3.1831290963415 0.821455345547078 -11.1735304686804 -11.9986742851681 -8.34101461821823 -2.46484992785198 5.07382984219686 -3.87565867243497 37.2738458291955
"MRFAP1" 9.20177412616879 1.35768760912037 -2.45977195585146 1.11029459114855 6.50297337419377 -3.34202191618479 12.1513869246591 -0.335054204382226 3.02340856860901 31.6996340844844
"MRFAP1L1" 6.10083362445326 -2.28950157449677 -6.236945634481 1.89316595448227 7.79344243910439 -3.66587066815271 7.03662459845469 -3.21235046796561 0.927424783924815 30.2963223983905
"MRGBP" 6.70654728369985 -1.32620908781031 -1.1971581918834 1.52127793137872 7.03528920321625 0.959855065269422 4.02591974788725 -8.41488330367582 1.16382983101025 25.2975698628166
"MRI1" 0.816215144089242 -0.0813446159557415 -4.40703544870959 -8.08124913152664 -4.41423562447002 -11.1705733094396 -7.29913297731961 2.03424269159149 -4.07538915896756 22.0305240660741
"MRM3" 7.21993558160927 0.105282764543495 2.35343706921263 6.17629427726331 5.33553845729232 3.36962562450132 4.39237433374608 -1.29349285684245 3.45737440641575 8.71210750701186
"MRPL1" 8.23761697288183 -2.10164658481312 -1.37136209453956 -11.091671146074 2.87466092910885 -11.337585514389 -0.265545398587324 -5.48743555076305 -2.56787104839692 44.4880492618163
"MRPL10" 7.04952215277749 0.378027145639771 0.25200933424726 -4.31950730568671 -0.962101848682464 -10.3476700028729 0.241615415513953 -4.74533274248921 -1.5566797314441 25.6786828835724
"MRPL11" 6.77376747241298 3.58876289985371 -0.485299663115708 -9.47543126402421 -13.4757747336419 -15.6840904416518 -1.21669572868056 -2.10859772062851 -4.0104198974345 64.80406382735
"MRPL13" 12.2622506765707 -0.223493574622231 -2.3259813555856 -16.4857909340979 -1.11044235865888 -13.9158816450416 -5.06854002360468 -5.77180312996108 -4.07996029312516 78.3320398010099
"MRPL14" 8.82162982082738 -2.18811360136498 -2.06822450475331 -15.3414928559474 -2.57794165979413 -12.150002174108 -6.06561224751013 -7.50003964474561 -4.88372460842452 54.1074862448455
"MRPL15" 1.25436952316075 0.394732379958471 -1.46755814564778 -8.34584777313258 -0.896865903866744 -6.71806206804449 -2.76277563015601 -15.4413803530132 -4.2479234963427 31.5976012939945
"MRPL16" 11.121644828609 2.64644843459618 -1.29200936992776 0.202095908368811 5.96692924315642 -8.73155333063743 0.136554902479984 -9.26522642387316 0.0981105240965055 47.147876380712
"MRPL17" 11.1348565342447 -1.63547890551269 -3.22437527845169 -18.4694901670344 -10.787911094336 -13.4281791611023 -3.33194544845059 -5.54384641160012 -5.66079624153039 80.0503837741265
"MRPL18" 8.67674101916459 2.03411360706379 -2.4427563538748 -3.41699342489368 4.73658727771171 -6.60483137479721 -2.17709668361277 -0.564477115780036 0.0301608688726992 24.0252170055845
"MRPL19" 4.77359026713925 -3.85478135365512 -3.82452170230194 -10.5692874515574 -2.82801067748886 -10.4687137281614 -7.91588328424488 -10.3051264820034 -5.62409180153422 28.1983556522039
"MRPL20" 10.4434728004771 1.62773063341848 -2.82304328644092 0.937718125793244 3.9947195738373 -4.6873307164107 1.89262092624179 -6.63981526150941 0.59325909942586 29.0495547647785
"MRPL20-AS1" 3.36194339379172 3.86678745199827 -0.429890610079491 11.8056300234783 8.79797704597515 21.0483763792234 9.62514697310779 -4.32181860136557 6.7192690070162 62.3405607772402
"MRPL21" 12.4988951877049 -2.2420623434126 -1.93804127885121 -11.1903873652933 -4.54875714693449 -9.14043677478439 -1.55623807693359 -2.67529666578255 -2.5990405580359 50.0011097839954
"MRPL22" 6.74382996117137 1.89987675560796 -2.34531516662036 -14.74729305666 -15.4739730543851 -16.726267127586 -5.47905160893145 -7.65678505815121 -6.72312229444435 74.0467372777584
"MRPL24" 5.63129192542588 1.7176163334839 0.103810507604042 0.864041349668956 3.39494907723739 -2.44985049950262 1.75890247586332 -1.31792909605249 1.21285400921605 6.57271452017725
"MRPL27" 8.78943675314841 0.712191357864682 -3.34741266578938 -7.33075409070505 -2.7014942034938 -7.12553571468433 -1.50948276494118 -8.08836607799231 -2.57517717582412 30.7751109068899
"MRPL28" 5.41272245295941 -1.29264957005279 0.378635591446521 -10.1747394633818 -4.83621509903488 -6.55013942045299 -1.02448881672111 -2.80909585463028 -2.61199627248349 22.1844141243413
"MRPL3" 7.64313648508829 2.61241986729154 -1.61333595225887 2.87612044006245 7.69426143539212 -2.26650304235938 3.72482097000248 -7.48079203953678 1.64876602046023 26.9349993322947
"MRPL30" 6.32421120866852 4.77972739287674 -6.9320042446259 -12.2925705893574 -9.39110142156267 -16.6677220447167 -7.19204067682679 -7.14037020705463 -6.06398382282485 62.3631853338564
"MRPL32" 6.18097176908902 1.09052507001492 -2.61185820412577 -4.19692006875258 4.19060127928545 -9.46381369482336 -0.0436561883701012 -6.64677736971171 -1.43761592592427 28.3717351249093
"MRPL35" 7.4468339382387 2.26210905350329 -3.77289533778207 -9.94380754745434 -5.15414541444592 -6.89664351097428 0.512342912844047 -14.6387017244916 -3.77311345382027 49.782632838687
"MRPL36" 7.03254485249213 -1.88956528814395 -1.54875321298273 -1.14453550247664 3.57291928740764 -8.22631826135648 -0.296079172131209 -10.4550951502352 -1.61936030592831 32.2274087937706
"MRPL37" 8.82620904164065 3.81199822809953 1.14465524104149 -5.27754349092614 -5.12643827260038 -9.32579881660414 -0.311483131578352 -6.88891257725608 -1.64341422227293 37.2563637397678
"MRPL39" 9.85884667523058 0.78020811999936 0.00840343418409504 -3.19559205259088 6.54081828901571 -5.94691089940971 1.70611895083192 -9.99589640990657 -0.0305004865806868 41.2838370672092
"MRPL4" 4.31500309935829 2.98319969936925 -1.93318213053713 -1.52915386769709 -0.839255400970124 -4.23466363745222 1.41500976284197 -2.38069444705754 -0.275467115268074 8.47055203879469
"MRPL40" 10.148534777685 1.59431027039801 -2.48479793422553 -4.13095648801765 2.94477438746021 -10.2692014925941 -3.06365880305896 0.0478299423796998 -0.651645667496665 35.5561367853936
"MRPL41" 5.21549304848816 -2.02434030643451 -0.00586543064477615 -7.74925385680464 3.61760076367363 -5.02784403295721 -0.115328885204266 -0.607629856142474 -0.837146069503261 17.7846497887139
"MRPL42" 4.09544008858944 -1.51386615178615 -6.34288270421603 -52.8558444477185 -22.0049469586409 -25.212868037325 -13.7388306598707 -6.27207313593525 -15.4807340008629 326.258949503588
"MRPL43" 5.0357141833946 -0.95796486659431 -3.76059194755764 -4.33478971747403 1.51411084421108 -9.10612215952957 -1.28125485004713 -3.80443023073074 -2.08691609304097 17.9565876117397
"MRPL44" 12.5975461627657 -2.32327303217624 0.255069137273403 -1.94956075839167 -0.388023355797031 -10.5581633022517 0.508342867976202 0.843179937779013 -0.12686029285279 40.0610864814047
"MRPL45" 0.782283825312292 1.9518303664322 0.181236034883012 -9.59135541159467 -1.15411720476831 -14.3399179568386 -1.50222022690068 -9.64797126321431 -4.16502897958613 37.1391531893319
"MRPL47" 10.6771558230624 1.93012824083796 -1.35171844403207 -12.8003502028698 -1.13699654042616 -12.3556836584042 -1.56211693699196 -4.40245276134701 -2.62525431002136 57.7207082094317
"MRPL48" 4.96728100446455 1.53035666389006 -2.54081272662697 -9.26878884170625 -3.29468671035993 -9.34557891012662 -0.757721559092463 -4.4680450955867 -2.89724952189304 24.4231406121736
"MRPL49" 5.31378610565661 3.63440174465599 -1.6144508998539 -0.73168581424589 -1.80050271437237 -1.8452671709664 0.599091397485666 -0.526816243953797 0.378569550550739 7.24625174776364
"MRPL50" 7.34550243798645 -5.31462362815421 -4.15063996533141 -16.8460562281542 -7.10581492788663 -9.75296323960082 -5.46425363421592 -5.35720003166815 -5.83075615212811 45.0582674564899
"MRPL51" 9.97949697107731 -1.71456050475779 -2.99482987011708 -4.81689574112582 6.56265796739616 -4.52417937702367 2.31543395763475 -2.07149453597832 0.341953608388193 29.5650160781416
"MRPL52" 9.3084221207361 -3.03268985466288 -1.89230998374083 -17.6993063176373 -6.79485529710317 -9.63024474119901 -1.81978471254042 -3.44330003682733 -4.37550860287186 59.0870301270905
"MRPL54" 3.6311449214878 -0.764700292229167 -1.50749196453646 -6.61907554477096 -5.01170431808173 -8.17400763641904 -4.5043626590101 -2.54744010852889 -3.18720470026107 13.8998282485602
"MRPL55" 6.58245178514421 1.90812633358992 -1.9231522400208 -1.31182978958486 0.202679603693515 -5.48062657156202 -2.03254284138058 -0.222968703482095 -0.284732802950339 12.2856770678092
"MRPL57" 5.81646158572024 -0.595490949455521 -0.0379519066215157 -10.1872902470377 -5.86436113589371 -12.3687905989122 -4.52922772847327 -5.63140643511228 -4.17475717697324 34.0205332208351
"MRPL58" 8.14611017242989 5.15476801500722 -1.11443359743336 -0.158304673594101 2.34609258994001 -8.18239750535635 -0.602532466522793 1.1018959416479 0.836399809514802 23.2334641610705
"MRPL9" 8.20310659359394 1.67491731197762 -3.2710760954975 -7.97338341173403 5.9373372581731 -7.34377266630313 0.452512521071805 -3.18765087563646 -0.688501170544332 34.3039533034934
"MRPS10" 4.56810788630029 3.91738172789328 -2.5809296792908 -3.40086324785108 4.58593704511953 -9.90093275253369 2.63876857531703 -5.4499893673054 -0.702814976543855 29.4591055175316
"MRPS11" 6.63400758461694 4.05038080599367 -2.10826359488121 -11.7709701166901 -13.6257235535438 -16.4834665172242 -4.07507047823271 -3.69073648371383 -5.13373029420941 68.5953437553132
"MRPS12" 5.99056574870032 -2.66432911722392 -2.46986244742795 -11.4078742766698 -6.53942456860945 -10.0404756588436 -5.33530388263362 -5.34815106923106 -4.72685690899239 28.7319066107031
"MRPS14" 6.72685335337328 -1.41247032122265 -4.38679655104455 -10.9129630693151 -9.44732194061591 -10.6328688581552 -7.11337576951213 -1.5119100243132 -4.83635664760068 36.2364841657937
"MRPS15" 7.03394736866922 3.00672273322887 -3.30112965416491 -9.27917117254147 1.0830463122228 -10.2117246286577 0.924293207109703 -1.25098347834873 -1.49937491406028 35.057693937302
"MRPS16" 7.83399189748349 -0.481767736975506 -6.69422307827045 -9.97032592579879 0.063755391968407 -10.3725882939458 -1.31324346869894 -6.0655150400866 -3.37498953179052 37.2584071354672
"MRPS18A" 6.25404630402099 2.36996288861675 -0.885115115881035 -3.60443948223622 0.751702821206371 -6.27469599449743 -2.28031549595453 -2.60749126669452 -0.784543167677453 15.0738406545541
"MRPS18B" 4.15313320169602 3.85005847628363 -0.833143811853899 -1.3681350497341 -4.54087036802899 -10.795454066132 -1.46156450656434 -3.58320497588532 -1.82239763752737 22.8864547846456
"MRPS2" 6.58300381361125 2.16825744938053 0.713801607467171 -1.94790673274814 4.12392851984031 -5.91851496834085 0.141629573358605 -6.49857317685592 -0.0792967392858805 20.9397067580657
"MRPS21" 9.3013767387846 -0.784140023461433 -3.16080870279108 -9.63103986165206 3.41986681959086 -8.55933515555293 -0.699194362906645 -6.99591719913101 -2.13864896838996 41.0967153698064
"MRPS22" 4.35407897843167 -10.1340009436663 1.4004274018143 -7.19851120725429 11.527729185749 -11.2849166444222 12.115471510085 -3.65502628822535 -0.359343500936021 84.9692097575535
"MRPS23" 11.111672950755 -4.22558751401882 -5.21463954547058 -36.0023666105636 -20.2760002421147 -17.44750075949 -9.09578619258311 -6.15097460506624 -10.912647814819 192.585708247941
"MRPS25" -2.39266695343791 -21.4663194950713 -3.35632374914327 -12.3499026543952 6.75545728222195 -10.9643418692682 -3.527085013513 0.194002377056085 -5.88839750944386 75.8939845708315
"MRPS26" 6.82167104295399 -4.92444541843815 0.564187815485076 3.09933097343844 7.90046890421409 8.51545527227132 6.74534892593168 -4.90471564996331 2.97716273323664 30.6125557843136
"MRPS27" 2.1264293428716 3.69461611749827 1.09678065877949 1.76117812118465 -0.660076569237877 -4.22010759270113 1.42729863328398 -7.19537340443577 -0.246156836594598 13.4353442396234
"MRPS30" 7.78458628448351 -1.67572583298307 -1.5178707122685 -0.832556607800269 2.18708801029305 1.27275666954556 -0.60854092569084 -1.99412241752092 0.576951808507315 10.6417207652102
"MRPS31" 3.13637842171385 2.44274394125163 0.217690590157572 -9.40961042153023 -0.367801939065405 -12.1120710372769 -0.987849904545016 -0.620088467457839 -2.21257610209404 30.489425886296
